ID,Timestamp,Days,Hours,Minutes,RawData
C1,159301,1,20,15,###C1#T0#S2_4.07#T1#S3_32.3#T2#S1_11.74_A11#T3#S1_2.88_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,159601,1,20,20,###C1#T0#S2_4.07#T1#S3_32.0#T2#S1_10.04_A11#T3#S1_2.44_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,159901,1,20,25,###C1#T0#S2_4.07#T1#S3_31.8#T2#S1_14.01_A11#T3#S1_3.96_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,160201,1,20,30,###C1#T0#S2_4.07#T1#S3_31.3#T2#S1_18.27_A11#T3#S1_5.18_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,160501,1,20,35,###C1#T0#S2_4.07#T1#S3_31.3#T2#S1_16.08_A11#T3#S1_4.68_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,160801,1,20,40,###C1#T0#S2_4.07#T1#S3_31.5#T2#S1_17.51_A11#T3#S1_5.09_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,161101,1,20,45,###C1#T0#S2_4.07#T1#S3_31.5#T2#S1_16.59_A11#T3#S1_4.69_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,161401,1,20,50,###C1#T0#S2_4.07#T1#S3_31.5#T2#S1_17.35_A11#T3#S1_4.81_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,161701,1,20,55,###C1#T0#S2_4.07#T1#S3_31.5#T2#S1_17.24_A11#T3#S1_4.89_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,162001,1,21,0,###C1#T0#S2_4.07#T1#S3_31.8#T2#S1_11.50_A11#T3#S1_2.81_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,162301,1,21,5,###C1#T0#S2_4.07#T1#S3_31.8#T2#S1_16.50_A11#T3#S1_4.71_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,162601,1,21,10,###C1#T0#S2_4.07#T1#S3_31.8#T2#S1_13.56_A11#T3#S1_3.83_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,162901,1,21,15,###C1#T0#S2_4.07#T1#S3_31.8#T2#S1_12.49_A11#T3#S1_3.37_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,163201,1,21,20,###C1#T0#S2_4.07#T1#S3_31.5#T2#S1_13.09_A11#T3#S1_3.59_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,163501,1,21,25,###C1#T0#S2_4.07#T1#S3_31.5#T2#S1_13.49_A11#T3#S1_3.76_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,163801,1,21,30,###C1#T0#S2_4.07#T1#S3_31.5#T2#S1_12.91_A11#T3#S1_3.60_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,164101,1,21,35,###C1#T0#S2_4.07#T1#S3_31.5#T2#S1_10.05_A11#T3#S1_2.65_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,164401,1,21,40,###C1#T0#S2_4.07#T1#S3_31.3#T2#S1_10.51_A11#T3#S1_2.69_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,164701,1,21,45,###C1#T0#S2_4.07#T1#S3_31.3#T2#S1_12.56_A11#T3#S1_3.59_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,165001,1,21,50,###C1#T0#S2_4.07#T1#S3_31.0#T2#S1_9.98_A11#T3#S1_2.73_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,165301,1,21,55,###C1#T0#S2_4.07#T1#S3_31.0#T2#S1_8.80_A11#T3#S1_2.41_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,165601,1,22,0,###C1#T0#S2_4.07#T1#S3_31.0#T2#S1_7.58_A11#T3#S1_1.90_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,165901,1,22,5,###C1#T0#S2_4.07#T1#S3_30.8#T2#S1_8.52_A11#T3#S1_2.47_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,166201,1,22,10,###C1#T0#S2_4.07#T1#S3_30.8#T2#S1_8.58_A11#T3#S1_2.36_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,166501,1,22,15,###C1#T0#S2_4.07#T1#S3_30.8#T2#S1_8.26_A11#T3#S1_2.27_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,166801,1,22,20,###C1#T0#S2_4.07#T1#S3_30.8#T2#S1_7.81_A11#T3#S1_2.16_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,167101,1,22,25,###C1#T0#S2_4.07#T1#S3_30.8#T2#S1_7.51_A11#T3#S1_2.06_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,167401,1,22,30,###C1#T0#S2_4.07#T1#S3_30.8#T2#S1_7.86_A11#T3#S1_2.24_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,167701,1,22,35,###C1#T0#S2_4.07#T1#S3_31.0#T2#S1_7.15_A11#T3#S1_2.08_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,168001,1,22,40,###C1#T0#S2_4.07#T1#S3_31.0#T2#S1_7.03_A11#T3#S1_2.09_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,168301,1,22,45,###C1#T0#S2_4.07#T1#S3_31.0#T2#S1_6.08_A11#T3#S1_1.71_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,168601,1,22,50,###C1#T0#S2_4.07#T1#S3_30.8#T2#S1_5.70_A11#T3#S1_1.65_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,168901,1,22,55,###C1#T0#S2_4.07#T1#S3_30.5#T2#S1_4.92_A11#T3#S1_1.40_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,169201,1,23,0,###C1#T0#S2_4.07#T1#S3_30.3#T2#S1_3.60_A11#T3#S1_0.91_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,169501,1,23,5,###C1#T0#S2_4.07#T1#S3_30.0#T2#S1_3.31_A11#T3#S1_0.89_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,169801,1,23,10,###C1#T0#S2_4.07#T1#S3_29.8#T2#S1_2.84_A11#T3#S1_0.71_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,170101,1,23,15,###C1#T0#S2_4.07#T1#S3_29.5#T2#S1_2.73_A11#T3#S1_0.73_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,170401,1,23,20,###C1#T0#S2_4.07#T1#S3_29.3#T2#S1_2.24_A11#T3#S1_0.56_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,170701,1,23,25,###C1#T0#S2_4.07#T1#S3_29.0#T2#S1_1.88_A11#T3#S1_0.40_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,171001,1,23,30,###C1#T0#S2_4.07#T1#S3_28.5#T2#S1_1.51_A11#T3#S1_0.33_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,171301,1,23,35,###C1#T0#S2_4.07#T1#S3_28.5#T2#S1_1.39_A11#T3#S1_0.32_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,171601,1,23,40,###C1#T0#S2_4.07#T1#S3_28.3#T2#S1_1.01_A11#T3#S1_0.23_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,171901,1,23,45,###C1#T0#S2_4.07#T1#S3_27.8#T2#S1_0.88_A11#T3#S1_0.20_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,172201,1,23,50,###C1#T0#S2_4.07#T1#S3_27.8#T2#S1_0.60_A11#T3#S1_0.14_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,172501,1,23,55,###C1#T0#S2_4.07#T1#S3_27.5#T2#S1_0.38_A11#T3#S1_0.10_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,172801,2,0,0,###C1#T0#S2_4.07#T1#S3_27.0#T2#S1_0.27_A11#T3#S1_0.07_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,173101,2,0,5,###C1#T0#S2_4.07#T1#S3_27.0#T2#S1_0.19_A11#T3#S1_0.05_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,173401,2,0,10,###C1#T0#S2_4.07#T1#S3_26.5#T2#S1_0.11_A11#T3#S1_0.03_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,173701,2,0,15,###C1#T0#S2_4.06#T1#S3_26.3#T2#S1_0.06_A11#T3#S1_0.02_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,174001,2,0,20,###C1#T0#S2_4.06#T1#S3_26.0#T2#S1_0.02_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,174301,2,0,25,###C1#T0#S2_4.06#T1#S3_25.8#T2#S1_0.01_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,174601,2,0,30,###C1#T0#S2_4.06#T1#S3_25.5#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,174901,2,0,35,###C1#T0#S2_4.06#T1#S3_25.3#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,175201,2,0,40,###C1#T0#S2_4.06#T1#S3_25.0#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,175501,2,0,45,###C1#T0#S2_4.06#T1#S3_25.0#T2#S1_-0.00_A11#T3#S1_-0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,175801,2,0,50,###C1#T0#S2_4.06#T1#S3_24.8#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,176101,2,0,55,###C1#T0#S2_4.06#T1#S3_24.8#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,176401,2,1,0,###C1#T0#S2_4.06#T1#S3_24.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,176701,2,1,5,###C1#T0#S2_4.06#T1#S3_24.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,177001,2,1,10,###C1#T0#S2_4.06#T1#S3_24.3#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,177301,2,1,15,###C1#T0#S2_4.06#T1#S3_24.3#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,177601,2,1,20,###C1#T0#S2_4.06#T1#S3_24.0#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,177901,2,1,25,###C1#T0#S2_4.06#T1#S3_24.0#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,178201,2,1,30,###C1#T0#S2_4.06#T1#S3_24.0#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,178501,2,1,35,###C1#T0#S2_4.06#T1#S3_23.8#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,178801,2,1,40,###C1#T0#S2_4.06#T1#S3_23.8#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,179101,2,1,45,###C1#T0#S2_4.06#T1#S3_23.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,179401,2,1,50,###C1#T0#S2_4.06#T1#S3_23.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,179701,2,1,55,###C1#T0#S2_4.06#T1#S3_23.5#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,180001,2,2,0,###C1#T0#S2_4.06#T1#S3_23.3#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,180301,2,2,5,###C1#T0#S2_4.06#T1#S3_23.3#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,180601,2,2,10,###C1#T0#S2_4.06#T1#S3_23.3#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,180901,2,2,15,###C1#T0#S2_4.06#T1#S3_23.0#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,181201,2,2,20,###C1#T0#S2_4.06#T1#S3_23.0#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,181501,2,2,25,###C1#T0#S2_4.06#T1#S3_23.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,181801,2,2,30,###C1#T0#S2_4.06#T1#S3_23.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,182101,2,2,35,###C1#T0#S2_4.06#T1#S3_23.0#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,182401,2,2,40,###C1#T0#S2_4.06#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,182701,2,2,45,###C1#T0#S2_4.06#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,183001,2,2,50,###C1#T0#S2_4.06#T1#S3_22.8#T2#S1_-0.00_A11#T3#S1_-0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,183301,2,2,55,###C1#T0#S2_4.06#T1#S3_22.8#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,183601,2,3,0,###C1#T0#S2_4.06#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,183901,2,3,5,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,184201,2,3,10,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,184501,2,3,15,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,184801,2,3,20,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,185101,2,3,25,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,185401,2,3,30,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,185701,2,3,35,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,186001,2,3,40,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,186301,2,3,45,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,186601,2,3,50,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,186901,2,3,55,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,187201,2,4,0,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,187501,2,4,5,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,187801,2,4,10,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,188101,2,4,15,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,188401,2,4,20,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,188701,2,4,25,###C1#T0#S2_4.06#T1#S3_22.3#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,189001,2,4,30,###C1#T0#S2_4.06#T1#S3_22.3#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,189301,2,4,35,###C1#T0#S2_4.06#T1#S3_22.3#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,189601,2,4,40,###C1#T0#S2_4.06#T1#S3_22.3#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,189901,2,4,45,###C1#T0#S2_4.06#T1#S3_22.0#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,190201,2,4,50,###C1#T0#S2_4.06#T1#S3_22.0#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,190501,2,4,55,###C1#T0#S2_4.06#T1#S3_21.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,190801,2,5,0,###C1#T0#S2_4.06#T1#S3_21.8#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,191101,2,5,5,###C1#T0#S2_4.06#T1#S3_21.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,191401,2,5,10,###C1#T0#S2_4.06#T1#S3_21.5#T2#S1_-0.01_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,191701,2,5,15,###C1#T0#S2_4.06#T1#S3_21.5#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,192001,2,5,20,###C1#T0#S2_4.06#T1#S3_21.5#T2#S1_-0.01_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,192301,2,5,25,###C1#T0#S2_4.06#T1#S3_21.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,192601,2,5,30,###C1#T0#S2_4.06#T1#S3_21.8#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,192901,2,5,35,###C1#T0#S2_4.06#T1#S3_22.0#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,193201,2,5,40,###C1#T0#S2_4.06#T1#S3_22.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,193501,2,5,45,###C1#T0#S2_4.06#T1#S3_22.3#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,193801,2,5,50,###C1#T0#S2_4.06#T1#S3_22.3#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,194101,2,5,55,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,194401,2,6,0,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,194701,2,6,5,###C1#T0#S2_4.06#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,195001,2,6,10,###C1#T0#S2_4.06#T1#S3_22.3#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,195301,2,6,15,###C1#T0#S2_4.06#T1#S3_22.3#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,195601,2,6,20,###C1#T0#S2_4.06#T1#S3_22.3#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,195901,2,6,25,###C1#T0#S2_4.06#T1#S3_22.3#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,196201,2,6,30,###C1#T0#S2_4.06#T1#S3_22.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,196501,2,6,35,###C1#T0#S2_4.05#T1#S3_22.3#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,196801,2,6,40,###C1#T0#S2_4.05#T1#S3_22.3#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,197101,2,6,45,###C1#T0#S2_4.06#T1#S3_22.3#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,197401,2,6,50,###C1#T0#S2_4.05#T1#S3_22.3#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,197701,2,6,55,###C1#T0#S2_4.05#T1#S3_22.3#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,198001,2,7,0,###C1#T0#S2_4.05#T1#S3_22.3#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,198301,2,7,5,###C1#T0#S2_4.05#T1#S3_22.3#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,198601,2,7,10,###C1#T0#S2_4.05#T1#S3_22.3#T2#S1_0.00_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,198901,2,7,15,###C1#T0#S2_4.05#T1#S3_22.3#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
