ID,Timestamp,Days,Hours,Minutes,RawData
C1,192841,2,5,34,###C1#T0#S2_4.07#T1#S3_19.8#T2#S1_0.02_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,192901,2,5,35,###C1#T0#S2_4.07#T1#S3_19.8#T2#S1_0.02_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,192961,2,5,36,###C1#T0#S2_4.07#T1#S3_19.8#T2#S1_0.02_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,193021,2,5,37,###C1#T0#S2_4.07#T1#S3_19.8#T2#S1_0.02_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,193081,2,5,38,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.02_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,193141,2,5,39,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.01_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,193201,2,5,40,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,193261,2,5,41,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,193321,2,5,42,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.01_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,193381,2,5,43,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.01_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,193441,2,5,44,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,193501,2,5,45,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,193561,2,5,46,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,193621,2,5,47,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.01_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,193681,2,5,48,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,193741,2,5,49,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,193801,2,5,50,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,193861,2,5,51,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.01_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,193921,2,5,52,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,193981,2,5,53,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,194041,2,5,54,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,194101,2,5,55,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,194161,2,5,56,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,194221,2,5,57,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,194281,2,5,58,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,194341,2,5,59,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,194401,2,6,0,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,194461,2,6,1,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,194521,2,6,2,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,194581,2,6,3,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,194641,2,6,4,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,194701,2,6,5,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,194761,2,6,6,###C1#T0#S2_4.06#T1#S3_19.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,194821,2,6,7,###C1#T0#S2_4.06#T1#S3_19.5#T2#S1_0.00_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,194881,2,6,8,###C1#T0#S2_4.07#T1#S3_19.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,194941,2,6,9,###C1#T0#S2_4.06#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,195001,2,6,10,###C1#T0#S2_4.06#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,195061,2,6,11,###C1#T0#S2_4.06#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,195121,2,6,12,###C1#T0#S2_4.06#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,195181,2,6,13,###C1#T0#S2_4.06#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,195241,2,6,14,###C1#T0#S2_4.06#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,195301,2,6,15,###C1#T0#S2_4.06#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,195361,2,6,16,###C1#T0#S2_4.06#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,195421,2,6,17,###C1#T0#S2_4.06#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,195481,2,6,18,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,195541,2,6,19,###C1#T0#S2_4.06#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,195601,2,6,20,###C1#T0#S2_4.06#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,195661,2,6,21,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,195721,2,6,22,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,195781,2,6,23,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,195841,2,6,24,###C1#T0#S2_4.06#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,195901,2,6,25,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,195961,2,6,26,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,196021,2,6,27,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,196081,2,6,28,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,196141,2,6,29,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,196201,2,6,30,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,196261,2,6,31,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,196321,2,6,32,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,196381,2,6,33,###C1#T0#S2_4.06#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,196441,2,6,34,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,196501,2,6,35,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,196561,2,6,36,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,196621,2,6,37,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,196681,2,6,38,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,196741,2,6,39,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,196801,2,6,40,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,196861,2,6,41,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,196921,2,6,42,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,196981,2,6,43,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,197041,2,6,44,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,197101,2,6,45,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,197161,2,6,46,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,197221,2,6,47,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,197281,2,6,48,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,197341,2,6,49,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,197401,2,6,50,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,197461,2,6,51,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,197521,2,6,52,###C1#T0#S2_4.06#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,197581,2,6,53,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,197641,2,6,54,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,197701,2,6,55,###C1#T0#S2_4.06#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,197761,2,6,56,###C1#T0#S2_4.07#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,197821,2,6,57,###C1#T0#S2_4.06#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,197881,2,6,58,###C1#T0#S2_4.06#T1#S3_19.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,197941,2,6,59,###C1#T0#S2_4.07#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,198001,2,7,0,###C1#T0#S2_4.07#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,198061,2,7,1,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,198121,2,7,2,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,198181,2,7,3,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,198241,2,7,4,###C1#T0#S2_4.07#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,198301,2,7,5,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,198361,2,7,6,###C1#T0#S2_4.07#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,198421,2,7,7,###C1#T0#S2_4.07#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,198481,2,7,8,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,198541,2,7,9,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,198601,2,7,10,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,198661,2,7,11,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,198721,2,7,12,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,198781,2,7,13,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,198841,2,7,14,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,198901,2,7,15,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,198961,2,7,16,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,199021,2,7,17,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,199081,2,7,18,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,199141,2,7,19,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,199201,2,7,20,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,199261,2,7,21,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,199321,2,7,22,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,199381,2,7,23,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,199441,2,7,24,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,199501,2,7,25,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,199561,2,7,26,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,199621,2,7,27,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,199681,2,7,28,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,199741,2,7,29,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,199801,2,7,30,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,199861,2,7,31,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,199921,2,7,32,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,199981,2,7,33,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,200041,2,7,34,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,200101,2,7,35,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,200161,2,7,36,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,200221,2,7,37,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,200281,2,7,38,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,200341,2,7,39,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,200401,2,7,40,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,200461,2,7,41,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,200521,2,7,42,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,200581,2,7,43,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,200641,2,7,44,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,200701,2,7,45,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,200761,2,7,46,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,200821,2,7,47,###C1#T0#S2_4.06#T1#S3_19.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
